ProjectNumber,SampleNumber,ContinentalRiverBasinCode,RiverBasinCode,RiverSubBasinCode,StationTypeCode,StationNumber,Station,LatitudeDecimalDegrees,LongitudeDecimalDegrees,SampleMatrixCode,SampleTypeCode,CollectionCode,QCSampleFlag,SampleComment,SampleDatetime,97251 DEPTH OF SAMPLING FROM SURFACE m,"684 1,2,6-TRIMETHYLPHENANTHRENE ng/L","620 1,2-DIMETHYLNAPHTHALENE ng/L","665 1,4,6,7-TETRAMETHYLNAPHTHALENE ng/L","700 1,7-DIMETHYLFLUORENE ng/L","681 1,7-DIMETHYLPHENANTHRENE ng/L","682 1,8-DIMETHYLPHENANTHRENE ng/L",715 1-METHYLCHRYSENE ng/L,658 1-METHYLNAPHTHALENE ng/L,677 1-METHYLPHENANTHRENE ng/L,"663 2,3,5-TRIMETHYLNAPHTHALENE ng/L","662 2,3,6-TRIMETHYLNAPHTHALENE ng/L","705 2,4-DIMETHYLDIBENZOTHIOPHENE ng/L","660 2,6-DIMETHYLNAPHTHALENE ng/L","642 2,6-DIMETHYLNAPHTHALENE-D12 (SURROGATE) %","680 2,6-DIMETHYLPHENANTHRENE ng/L",704 2/3-METHYLDIBENZOTHIOPHENES ng/L,675 2-METHYLANTHRACENE ng/L,670 2-METHYLFLUORENE ng/L,657 2-METHYLNAPHTHALENE ng/L,619 2-METHYLNAPHTHALENE-D10 (SURROGATE) %,674 2-METHYLPHENANTHRENE ng/L,"679 3,6-DIMETHYLPHENANTHRENE ng/L",709 3-METHYLFLUORANTHENE/BENZO(A)FLUORENE ng/L,673 3-METHYLPHENANTHRENE ng/L,"6060 4,6-DIMETHYLDIBENZOTHIOPHENE ng/L","716 5,9-DIMETHYLCHRYSENE ng/L",714 5/6-METHYLCHRYSENE ng/L,720 7-METHYLBENZO(A)PYRENE ng/L,676 9/4-METHYLPHENANTHRENE ng/L,669 ACENAPHTHENE ng/L,668 ACENAPHTHYLENE ng/L,643 ACENAPHTHYLENE-D8 (SURROGATE) %,1593 ALKALINITY PHENOLPHTHALEIN CACO3 mg/L,1592 ALKALINITY TOTAL CACO3 mg/L,103927 ALUMINUM DISSOLVED ug/L,103999 ALUMINUM TOTAL RECOVERABLE ug/L,2006 AMMONIA DISSOLVED mg/L,2007 AMMONIA TOTAL mg/L,621 ANTHRACENE ng/L,103951 ANTIMONY DISSOLVED ug/L,80043 ANTIMONY TOTAL RECOVERABLE ug/L,103928 ARSENIC DISSOLVED ug/L,80020 ARSENIC TOTAL RECOVERABLE ug/L,103930 BARIUM DISSOLVED ug/L,80022 BARIUM TOTAL RECOVERABLE ug/L,687 BENZO(A)ANTHRACENE ng/L,647 BENZO(A)ANTHRACENE-D12 (SURROGATE) %,691 BENZO(A)PYRENE ng/L,651 BENZO(A)PYRENE-D12 (SURROGATE) %,688 BENZO(B)FLUORANTHENE ng/L,649 BENZO(B)FLUORANTHENE-D12 (SURROGATE) %,690 BENZO(E)PYRENE ng/L,"695 BENZO(G,H,I)PERYLENE ng/L","655 BENZO(G,H,I)PERYLENE-D12 (SURROGATE) %","689 BENZO(J,K)FLUORANTHENES ng/L",650 BENZO(K)FLUORANTHENE-D12 (SURROGATE) %,103931 BERYLLIUM DISSOLVED ug/L,80023 BERYLLIUM TOTAL RECOVERABLE ug/L,1594 BICARBONATE (CALCD.) mg/L,667 BIPHENYL ng/L,641 BIPHENYL-D10 (SURROGATE) %,103932 BISMUTH DISSOLVED ug/L,80024 BISMUTH TOTAL RECOVERABLE ug/L,103929 BORON DISSOLVED ug/L,80021 BORON TOTAL RECOVERABLE ug/L,713 C1-BENZO(A)ANTHRACENE/CHRYSENE ng/L,719 C1-BENZOFLUORANTHENES/BENZOPYRENES ng/L,703 C1-DIBENZOTHIOPHENE ng/L,708 C1-FLUORANTHENE/PYRENE ng/L,699 C1-FLUORENE ng/L,659 C1-NAPHTHALENE ng/L,623 C1-PHENANTHRENE/ANTHRACENE ng/L,629 C2-BENZO(A)ANTHRACENE/CHRYSENE ng/L,60132 C2-BENZOFLUORANTHENES/BENZOPYRENES ng/L,628 C2-DIBENZOTHIOPHENE ng/L,710 C2-FLUORANTHENE/PYRENE ng/L,701 C2-FLUORENE ng/L,661 C2-NAPHTHALENE ng/L,683 C2-PHENANTHRENE/ANTHRACENE ng/L,717 C3-BENZO(A)ANTHRACENES/CHRYSENES ng/L,706 C3-DIBENZOTHIOPHENE ng/L,711 C3-FLUORANTHENE/PYRENE ng/L,702 C3-FLUORENE ng/L,664 C3-NAPHTHALENE ng/L,685 C3-PHENANTHRENE/ANTHRACENE ng/L,718 C4-BENZO(A)ANTHRACENES/CHRYSENES ng/L,707 C4-DIBENZOTHIOPHENE ng/L,712 C4-FLUORANTHENE/PYRENE ng/L,666 C4-NAPHTHALENE ng/L,626 C4-PHENANTHRENE/ANTHRACENE ng/L,103934 CADMIUM DISSOLVED ug/L,80026 CADMIUM TOTAL RECOVERABLE ug/L,20111 CALCIUM DISSOLVED/FILTERED mg/L,80025 CALCIUM TOTAL RECOVERABLE mg/L,104311 CARBON DISSOLVED INORGANIC (DIC) mg/L,6107 CARBON DISSOLVED ORGANIC mg/L,22214 CARBON TOTAL ORGANIC (TOC) mg/L,1595 CARBONATE (CALCD.) mg/L,2003 CHLORIDE DISSOLVED mg/L,99212 CHLOROPHYLL A mg/m3,103937 CHROMIUM DISSOLVED ug/L,80029 CHROMIUM TOTAL RECOVERABLE ug/L,627 CHRYSENE ng/L,648 CHRYSENE-D12 (SURROGATE) %,97320 CLOUD COVER %,103936 COBALT DISSOLVED ug/L,80028 COBALT TOTAL RECOVERABLE ug/L,106257 COLOUR (VISUAL) AT SITE N/A,22213 COLOUR TRUE CU,103938 COPPER DISSOLVED ug/L,80030 COPPER TOTAL RECOVERABLE ug/L,"693 DIBENZO(A,H)ANTHRACENE ng/L","653 DIBENZO(A,H)ANTHRACENE-D14 (SURROGATE) %",622 DIBENZOTHIOPHENE ng/L,644 DIBENZOTHIOPHENE-D8 (SURROGATE) %,697 DIMETHYL BIPHENYL ng/L,2098 DISSOLVED METHYL MERCURY ng/L,107206 EUPHOTIC DEPTH m,678 FLUORANTHENE ng/L,646 FLUORANTHENE-D10 (SURROGATE) %,671 FLUORENE ng/L,106258 FOAM (VISUAL) AT SITE N/A,10602 HARDNESS TOTAL CACO3 (CALCD.) mg/L,5155 HYDROGEN-2 (DEUTERIUM) IN WATER o/oo VSMOW,1596 HYDROXIDE (CALCD.) mg/L,"106266 ICE THICKNESS, ESTIMATE m","694 INDENO(1,2,3-C,D)PYRENE ng/L","654 INDENO(1,2,3-C,D)PYRENE-D12 (SURROGATE) %",60209 IONIC BALANCE DIFFERENCE ABSOLUTE VALUE (CALCD.) %,102090 IRON DISSOLVED mg/L,103939 IRON DISSOLVED ug/L,80031 IRON TOTAL RECOVERABLE ug/L,103949 LEAD DISSOLVED ug/L,80041 LEAD TOTAL RECOVERABLE ug/L,103942 LITHIUM DISSOLVED ug/L,80034 LITHIUM TOTAL RECOVERABLE ug/L,12111 MAGNESIUM DISSOLVED/FILTERED mg/L,102089 MANGANESE DISSOLVED mg/L,103944 MANGANESE DISSOLVED ug/L,80036 MANGANESE TOTAL RECOVERABLE ug/L,109749 MERCURY DISSOLVED ng/L,109748 MERCURY TOTAL ng/L,698 METHYL ACENAPHTHENE ng/L,696 METHYL BIPHENYL ng/L,109750 METHYL MERCURY ng/L,107108 MICROCYSTIN TOTAL ug/L,103945 MOLYBDENUM DISSOLVED ug/L,80037 MOLYBDENUM TOTAL RECOVERABLE ug/L,656 NAPHTHALENE ng/L,640 NAPHTHALENE-D8 (SURROGATE) %,103947 NICKEL DISSOLVED ug/L,80039 NICKEL TOTAL RECOVERABLE ug/L,2008 NITROGEN DISSOLVED KJELDAHL (DKN) mg/L,102647 NITROGEN NITRATE mg/L,102648 NITROGEN NITRITE mg/L,102649 NITROGEN NO3 & NO2 mg/L,7602 NITROGEN TOTAL (CALCD.) mg/L,2009 NITROGEN TOTAL KJELDAHL (TKN) mg/L,106260 ODOUR APPARENT IN SAMPLE N/A,80558 OXYGEN DISSOLVED (FIELD METER) mg/L,5154 OXYGEN-18 IN WATER o/oo VSMOW,692 PERYLENE ng/L,652 PERYLENE-D12 (SURROGATE) %,100923 PH (FIELD) pH units,10301 PH (LAB) pH units,672 PHENANTHRENE ng/L,645 PHENANTHRENE-D10 (SURROGATE) %,2014 PHOSPHATE DISSOLVED ORTHO mg/L,2013 PHOSPHORUS TOTAL (P) mg/L,2010 PHOSPHORUS TOTAL DISSOLVED mg/L,101163 PHOTOSYNTHETICALLY ACTIVE RADIATION umol/s/m2,19111 POTASSIUM DISSOLVED/FILTERED mg/L,624 PYRENE ng/L,900038 REASON FOR MISSING SAMPLE N/A,2031 REDOX POTENTIAL mV,2004 RESIDUE FILTERABLE mg/L,2005 RESIDUE NONFILTERABLE mg/L,686 RETENE (7-ISOPROPYL-1-METHYLPHENANTHRENE) ng/L,48411 RHENIUM TOTAL RECOVERABLE ug/L,2078 SECCHI DISK TRANSPARENCY m,103952 SELENIUM DISSOLVED ug/L,80044 SELENIUM TOTAL RECOVERABLE ug/L,14106 SILICA REACTIVE mg/L,103953 SILICON DISSOLVED mg/L,80045 SILICON TOTAL RECOVERABLE mg/L,103926 SILVER DISSOLVED ug/L,103998 SILVER TOTAL RECOVERABLE ug/L,"106267 SNOW DEPTH ON ICE, ESTIMATE m",11111 SODIUM DISSOLVED/FILTERED mg/L,100924 SPECIFIC CONDUCTANCE (FIELD) uS/cm,2041 SPECIFIC CONDUCTANCE (LAB) uS/cm,103955 STRONTIUM DISSOLVED ug/L,80047 STRONTIUM TOTAL RECOVERABLE ug/L,1599 SULPHATE DISSOLVED mg/L,125 SUM OF ANIONS meq/L,120 SUM OF CATIONS meq/L,97060 TEMPERATURE AIR deg C,100925 TEMPERATURE WATER deg C,103958 THALLIUM DISSOLVED ug/L,80053 THALLIUM TOTAL RECOVERABLE ug/L,103956 THORIUM DISSOLVED ug/L,80048 THORIUM TOTAL RECOVERABLE ug/L,103954 TIN DISSOLVED ug/L,80046 TIN TOTAL RECOVERABLE ug/L,103957 TITANIUM DISSOLVED ug/L,80049 TITANIUM TOTAL RECOVERABLE ug/L,201 TOTAL DISSOLVED SOLIDS (CALCD.) mg/L,97001 TOTAL WATER DEPTH m,2002 TURBIDITY NTU,106259 TURBIDITY (VISUAL) AT SITE N/A,103959 URANIUM DISSOLVED ug/L,80054 URANIUM TOTAL RECOVERABLE ug/L,103960 VANADIUM DISSOLVED ug/L,80055 VANADIUM TOTAL RECOVERABLE ug/L,103961 ZINC DISSOLVED ug/L,80056 ZINC TOTAL RECOVERABLE ug/L
ABS020,22SWE02635,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:49:00,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,,,,7.61,,,,,,,,,,,309.1,,,,,,,,,,,,,,,434.5,,,,,,,,6.54,,,,,,,,,,,,,,,,,,
ABS020,22SWE02636,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:50:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38,,,,7.59,,,,,,,,,,,312.4,,,,,,,,,,,,,,,435,,,,,,,,6.29,,,,,,,,,,,,,,,,,,
ABS020,22SWE02637,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:51:00,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28,,,,7.58,,,,,,,,,,,315,,,,,,,,,,,,,,,434.9,,,,,,,,6.25,,,,,,,,,,,,,,,,,,
ABS020,22SWE02638,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:52:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,,,,7.59,,,,,,,,,,,316.7,,,,,,,,,,,,,,,435,,,,,,,,6.19,,,,,,,,,,,,,,,,,,
ABS020,22SWE02639,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:53:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,7.59,,,,,,,,,,,320.3,,,,,,,,,,,,,,,434.9,,,,,,,,6.11,,,,,,,,,,,,,,,,,,
ABS020,22SWE02640,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:54:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,,,,7.58,,,,,,,,,,,321.8,,,,,,,,,,,,,,,434.8,,,,,,,,6.07,,,,,,,,,,,,,,,,,,
ABS020,22SWE02641,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:55:00,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,7.57,,,,,,,,,,,324.3,,,,,,,,,,,,,,,435.5,,,,,,,,6.01,,,,,,,,,,,,,,,,,,
ABS020,22SWE02642,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:56:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67,,,,7.55,,,,,,,,,,,325.9,,,,,,,,,,,,,,,436.3,,,,,,,,5.94,,,,,,,,,,,,,,,,,,
ABS020,22SWE02643,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:57:00,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56,,,,7.55,,,,,,,,,,,327.7,,,,,,,,,,,,,,,436.7,,,,,,,,5.88,,,,,,,,,,,,,,,,,,
ABS020,22SWE02644,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:58:00,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,,,,7.54,,,,,,,,,,,329,,,,,,,,,,,,,,,436.9,,,,,,,,5.83,,,,,,,,,,,,,,,,,,
ABS020,22SWE02645,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 15:59:00,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,,,,7.54,,,,,,,,,,,330.6,,,,,,,,,,,,,,,437.3,,,,,,,,5.67,,,,,,,,,,,,,,,,,,
ABS020,22SWE02646,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:00:00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,,,,7.54,,,,,,,,,,,331.9,,,,,,,,,,,,,,,437.2,,,,,,,,5.61,,,,,,,,,,,,,,,,,,
ABS020,22SWE02647,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:01:00,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,,,,7.53,,,,,,,,,,,335.2,,,,,,,,,,,,,,,437.3,,,,,,,,5.57,,,,,,,,,,,,,,,,,,
ABS020,22SWE02648,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:02:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26,,,,7.53,,,,,,,,,,,337,,,,,,,,,,,,,,,437.4,,,,,,,,5.52,,,,,,,,,,,,,,,,,,
ABS020,22SWE02649,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:03:00,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,,,,7.53,,,,,,,,,,,338.3,,,,,,,,,,,,,,,437.8,,,,,,,,5.45,,,,,,,,,,,,,,,,,,
ABS020,22SWE02650,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:04:00,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,,,,7.52,,,,,,,,,,,339.6,,,,,,,,,,,,,,,437.6,,,,,,,,5.37,,,,,,,,,,,,,,,,,,
ABS020,22SWE02651,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:05:00,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,,,,7.51,,,,,,,,,,,341.7,,,,,,,,,,,,,,,438.3,,,,,,,,5.25,,,,,,,,,,,,,,,,,,
ABS020,22SWE02652,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:06:00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,,,,7.5,,,,,,,,,,,343,,,,,,,,,,,,,,,439.1,,,,,,,,5.15,,,,,,,,,,,,,,,,,,
ABS020,22SWE02653,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:07:00,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,,,,7.5,,,,,,,,,,,344.9,,,,,,,,,,,,,,,440.2,,,,,,,,5.01,,,,,,,,,,,,,,,,,,
ABS020,22SWE02654,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:08:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,,,,7.49,,,,,,,,,,,346.3,,,,,,,,,,,,,,,439.9,,,,,,,,4.92,,,,,,,,,,,,,,,,,,
ABS020,22SWE02655,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:09:00,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47,,,,7.49,,,,,,,,,,,347.3,,,,,,,,,,,,,,,439.9,,,,,,,,4.91,,,,,,,,,,,,,,,,,,
ABS020,22SWE02656,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:10:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39,,,,7.48,,,,,,,,,,,348.3,,,,,,,,,,,,,,,440.8,,,,,,,,4.83,,,,,,,,,,,,,,,,,,
ABS020,22SWE02657,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:11:00,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,7.48,,,,,,,,,,,349.8,,,,,,,,,,,,,,,440.6,,,,,,,,4.83,,,,,,,,,,,,,,,,,,
ABS020,22SWE02658,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:12:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,,,,7.48,,,,,,,,,,,350.9,,,,,,,,,,,,,,,441.1,,,,,,,,4.77,,,,,,,,,,,,,,,,,,
ABS020,22SWE02659,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:13:00,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,,,,7.45,,,,,,,,,,,354.8,,,,,,,,,,,,,,,442.9,,,,,,,,4.51,,,,,,,,,,,,,,,,,,
ABS020,22SWE02660,CHU,BEA,06AA,1,AB06AA0110,"AMISK LAKE, SOUTH BASIN PROFILE",54.583420,-112.638790,0,1,122,N,,06/07/2022 16:14:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,,,7.42,,,,,,,,,,,358.7,,,,,,,,,,,,,,,445.5,,,,,,,,4.2,,,,,,,,,,,,,,,,,,
